class	protein_id	protein_dir	seq_length	mean_plddt	median_plddt	std_plddt	min_plddt	max_plddt	ptm	ranking_score	af3_fraction_disordered	plddt_n	plddt_center	plddt_c	mean_disorder	median_disorder	std_disorder	disorder_fraction	disorder_mean_n	disorder_frac_n	disorder_mean_center	disorder_frac_center	disorder_mean_c	disorder_frac_c	mean_hydropathy	net_charge	pos_charge_frac	neg_charge_frac	global_entropy	lc_fraction	homorepeat_fraction	simple_repeat_fraction	frac_A	frac_C	frac_D	frac_E	frac_F	frac_G	frac_H	frac_I	frac_K	frac_L	frac_M	frac_N	frac_P	frac_Q	frac_R	frac_S	frac_T	frac_V	frac_W	frac_Y	helix_fraction	strand_fraction	coil_fraction	helix_frac_n	strand_frac_n	coil_frac_n	helix_frac_center	strand_frac_center	coil_frac_center	helix_frac_c	strand_frac_c	coil_frac_c	tm_count	has_signal_peptide	tm_fraction	sp_fraction	tm_frac_n	tm_frac_center	tm_frac_c	class_label
random	rand_2249	random_1388_rand_2249	59	62.08605	61.55	11.410892	42.326664	85.08	0.32	0.82	1.0	50.398903	66.80867	64.6428	0.4494745762711864	0.436	0.1398328257959338	0.6779661016949152	0.6164666666666666	1.0	0.4009655172413793	0.5862068965517241	0.3762666666666667	0.5333333333333333	-0.4762711864406781	0.0169491525423728	0.135593220338983	0.1186440677966101	4.109704762313872	0.0	0.0	0.0	0.0508474576271186	0.0169491525423728	0.0677966101694915	0.0508474576271186	0.0169491525423728	0.0677966101694915	0.0677966101694915	0.0338983050847457	0.0338983050847457	0.1016949152542373	0.0338983050847457	0.0169491525423728	0.0508474576271186	0.0847457627118644	0.0338983050847457	0.0847457627118644	0.0847457627118644	0.0677966101694915	0.0169491525423728	0.0169491525423728	0.0	0.3559322033898305	0.6440677966101694	0.0	0.0	1.0	0.0	0.5517241379310345	0.4482758620689655	0.0	0.3333333333333333	0.6666666666666666	0	0	0.0	0.0	0.0	0.0	0.0	random
random	rand_225	random_1400_rand_225	188	41.544468	41.254997	8.020518	25.345001	61.612	0.22	0.67	0.91	39.103043	42.41675	42.241325	0.3395478723404255	0.2585	0.2222972015665646	0.3617021276595745	0.4215957446808511	0.4042553191489361	0.296063829787234	0.3404255319148936	0.344468085106383	0.3617021276595745	-0.1164893617021277	0.0106382978723404	0.0904255319148936	0.0797872340425532	4.044642079335013	0.0	0.0	0.0	0.0531914893617021	0.026595744680851	0.0372340425531914	0.0425531914893617	0.0319148936170212	0.0744680851063829	0.0106382978723404	0.0372340425531914	0.0159574468085106	0.1329787234042553	0.0372340425531914	0.0425531914893617	0.0691489361702127	0.0425531914893617	0.0638297872340425	0.1117021276595744	0.0957446808510638	0.0425531914893617	0.0212765957446808	0.0106382978723404	0.3563829787234042	0.1063829787234042	0.5372340425531915	0.3829787234042553	0.0	0.6170212765957447	0.5212765957446809	0.0	0.4787234042553192	0.0	0.425531914893617	0.574468085106383	0	0	0.0	0.0	0.0	0.0	0.0	random
random	rand_2250	random_1390_rand_2250	59	70.41579	75.29	7.3277693	54.822857	83.882	0.49	0.99	1.0	67.96022	75.27895	63.469215	0.343	0.242	0.2224434062082246	0.3728813559322034	0.6412666666666667	1.0	0.1805172413793103	0.0344827586206896	0.3588666666666666	0.4	-0.2271186440677967	-0.0169491525423728	0.1186440677966101	0.135593220338983	3.9371021618061177	0.0	0.0	0.0	0.1186440677966101	0.0169491525423728	0.0508474576271186	0.0847457627118644	0.1016949152542373	0.0169491525423728	0.0338983050847457	0.0169491525423728	0.0169491525423728	0.0847457627118644	0.0677966101694915	0.0338983050847457	0.0677966101694915	0.0	0.0677966101694915	0.1186440677966101	0.0338983050847457	0.0169491525423728	0.0169491525423728	0.0338983050847457	0.7627118644067796	0.0	0.2372881355932203	0.7333333333333333	0.0	0.2666666666666666	1.0	0.0	0.0	0.3333333333333333	0.0	0.6666666666666666	0	0	0.0	0.0	0.0	0.0	0.0	random
random	rand_2251	random_1391_rand_2251	59	62.061615	63.395	9.391809	42.353634	78.55428	0.27	0.77	1.0	66.97173	60.911606	59.374832	0.5987457627118644	0.646	0.1971540263627557	0.8135593220338984	0.8142666666666667	1.0	0.5138620689655172	0.7241379310344828	0.5473333333333332	0.8	-0.8796610169491523	0.0677966101694915	0.1864406779661017	0.1186440677966101	3.7294979232428704	0.0338983050847457	0.0	0.0	0.0508474576271186	0.0338983050847457	0.0508474576271186	0.0677966101694915	0.0	0.1016949152542373	0.0	0.0169491525423728	0.135593220338983	0.1186440677966101	0.0338983050847457	0.0338983050847457	0.0847457627118644	0.0338983050847457	0.0508474576271186	0.135593220338983	0.0338983050847457	0.0169491525423728	0.0	0.0	0.423728813559322	0.0	0.576271186440678	0.2	0.0	0.8	0.5517241379310345	0.0	0.4482758620689655	0.4	0.0	0.6	0	0	0.0	0.0	0.0	0.0	0.0	random
random	rand_2252	random_1392_rand_2252	59	59.96072	60.42	10.303932	40.595	77.87	0.3	0.8	1.0	66.34617	60.63337	52.27482	0.3855932203389831	0.36	0.1314056785950927	0.5084745762711864	0.3900666666666667	0.3333333333333333	0.4469310344827586	0.7931034482758621	0.2625333333333333	0.1333333333333333	0.006779661016949	0.0	0.1186440677966101	0.1186440677966101	3.977888127174539	0.0	0.0508474576271186	0.0	0.0677966101694915	0.0	0.0508474576271186	0.0677966101694915	0.0338983050847457	0.0677966101694915	0.0	0.0508474576271186	0.0338983050847457	0.1186440677966101	0.0847457627118644	0.0338983050847457	0.0677966101694915	0.0	0.0847457627118644	0.0677966101694915	0.0338983050847457	0.0677966101694915	0.0338983050847457	0.0338983050847457	0.576271186440678	0.0	0.423728813559322	0.8666666666666667	0.0	0.1333333333333333	0.4827586206896552	0.0	0.5172413793103449	0.4666666666666667	0.0	0.5333333333333333	0	0	0.0	0.0	0.0	0.0	0.0	random
random	rand_2253	random_1393_rand_2253	59	48.188736	47.93	7.7469316	29.955713	62.232502	0.24	0.59	0.69	52.949425	50.20237	39.53503	0.5087457627118643	0.546	0.1519608154143396	0.8135593220338984	0.6575333333333333	1.0	0.4177241379310345	0.6206896551724138	0.5359333333333333	1.0	-0.1372881355932204	0.0	0.0847457627118644	0.0847457627118644	3.90658912689603	0.0	0.0	0.0	0.0338983050847457	0.0508474576271186	0.0169491525423728	0.0677966101694915	0.0508474576271186	0.135593220338983	0.0	0.0169491525423728	0.0338983050847457	0.1186440677966101	0.0508474576271186	0.0508474576271186	0.0677966101694915	0.0508474576271186	0.0508474576271186	0.1186440677966101	0.0169491525423728	0.0508474576271186	0.0	0.0169491525423728	0.1864406779661017	0.2033898305084746	0.6101694915254238	0.0	0.2666666666666666	0.7333333333333333	0.2413793103448276	0.2758620689655172	0.4827586206896552	0.2666666666666666	0.0	0.7333333333333333	0	0	0.0	0.0	0.0	0.0	0.0	random
random	rand_2254	random_1394_rand_2254	59	43.69625	44.6	4.680529	34.28636	52.7825	0.18	0.68	1.0	47.319542	41.888523	43.567898	0.334864406779661	0.365	0.1423759541916036	0.559322033898305	0.1884	0.2	0.3532068965517241	0.5172413793103449	0.4458666666666666	1.0	-0.3203389830508475	0.0	0.0847457627118644	0.0847457627118644	3.9595070835288655	0.0	0.0	0.0	0.0338983050847457	0.0677966101694915	0.0338983050847457	0.0508474576271186	0.0338983050847457	0.1186440677966101	0.0169491525423728	0.0508474576271186	0.0	0.0338983050847457	0.0508474576271186	0.0508474576271186	0.0169491525423728	0.0169491525423728	0.0677966101694915	0.1525423728813559	0.1016949152542373	0.0338983050847457	0.0169491525423728	0.0508474576271186	0.2033898305084746	0.1016949152542373	0.6949152542372882	0.0	0.2	0.8	0.4137931034482758	0.0	0.5862068965517241	0.0	0.2	0.8	0	0	0.0	0.0	0.0	0.0	0.0	random
random	rand_2255	random_1395_rand_2255	59	53.92334	54.855	4.179533	44.17	63.066	0.25	0.75	1.0	54.420406	52.15679	56.8416	0.6049830508474576	0.674	0.1973373176800387	0.8135593220338984	0.8032666666666667	1.0	0.6396551724137931	0.9655172413793104	0.3396666666666667	0.3333333333333333	-0.8186440677966104	0.0677966101694915	0.1694915254237288	0.1016949152542373	4.020095330488147	0.0169491525423728	0.0	0.0	0.0847457627118644	0.0169491525423728	0.0677966101694915	0.0338983050847457	0.0169491525423728	0.1186440677966101	0.0338983050847457	0.0169491525423728	0.0338983050847457	0.0677966101694915	0.0508474576271186	0.0677966101694915	0.0338983050847457	0.0169491525423728	0.1016949152542373	0.0847457627118644	0.0677966101694915	0.0338983050847457	0.0	0.0508474576271186	0.0	0.1694915254237288	0.8305084745762712	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.6666666666666666	0.3333333333333333	0	0	0.0	0.0	0.0	0.0	0.0	random
random	rand_2256	random_1396_rand_2256	59	60.67069	61.5	4.478485	50.685997	69.43285	0.23	0.73	1.0	57.266148	60.229294	64.92859	0.4267627118644067	0.362	0.1541910300829339	0.576271186440678	0.6262000000000001	0.9333333333333332	0.3352758620689655	0.3793103448275862	0.4042	0.6	-0.9745762711864406	0.1016949152542372	0.1694915254237288	0.0677966101694915	4.043600787232431	0.0	0.0	0.0	0.0677966101694915	0.0169491525423728	0.0169491525423728	0.0508474576271186	0.0169491525423728	0.0677966101694915	0.0338983050847457	0.0169491525423728	0.0508474576271186	0.0677966101694915	0.0338983050847457	0.0847457627118644	0.1016949152542373	0.0677966101694915	0.0847457627118644	0.1016949152542373	0.0338983050847457	0.0508474576271186	0.0	0.0338983050847457	0.423728813559322	0.0	0.576271186440678	0.8	0.0	0.2	0.4482758620689655	0.0	0.5517241379310345	0.0	0.0	1.0	0	0	0.0	0.0	0.0	0.0	0.0	random
random	rand_2257	random_1397_rand_2257	59	61.934776	62.525	6.8781614	49.989166	74.98143	0.16	0.66	1.0	68.9434	56.778446	64.89506	0.7756440677966101	0.773	0.0726545351153175	1.0	0.7404	1.0	0.8014137931034483	1.0	0.7610666666666667	1.0	-0.7728813559322035	0.0847457627118644	0.1525423728813559	0.0677966101694915	3.833323296443166	0.0169491525423728	0.0	0.0	0.1525423728813559	0.0169491525423728	0.0338983050847457	0.0338983050847457	0.0169491525423728	0.0677966101694915	0.0169491525423728	0.0	0.0847457627118644	0.0847457627118644	0.0169491525423728	0.0338983050847457	0.135593220338983	0.1186440677966101	0.0508474576271186	0.0338983050847457	0.0169491525423728	0.0508474576271186	0.0169491525423728	0.0169491525423728	0.2542372881355932	0.0	0.7457627118644068	0.4	0.0	0.6	0.1379310344827586	0.0	0.8620689655172413	0.3333333333333333	0.0	0.6666666666666666	0	0	0.0	0.0	0.0	0.0	0.0	random
random	rand_2258	random_1398_rand_2258	59	48.39398	49.47	4.343356	38.889286	57.864002	0.21	0.63	0.83	45.745144	47.32144	53.11638	0.1945084745762711	0.114	0.2198416650354614	0.1694915254237288	0.374	0.4	0.0976551724137931	0.0	0.2022666666666666	0.2666666666666666	-0.2779661016949152	0.0508474576271186	0.135593220338983	0.0847457627118644	4.06301175380407	0.0	0.0	0.0	0.1016949152542373	0.0338983050847457	0.0338983050847457	0.0508474576271186	0.0	0.0847457627118644	0.0169491525423728	0.0677966101694915	0.0338983050847457	0.0338983050847457	0.0169491525423728	0.0508474576271186	0.0338983050847457	0.0338983050847457	0.0847457627118644	0.0847457627118644	0.0677966101694915	0.1016949152542373	0.0338983050847457	0.0338983050847457	0.0	0.3389830508474576	0.6610169491525424	0.0	0.0	1.0	0.0	0.3793103448275862	0.6206896551724138	0.0	0.6	0.4	0	0	0.0	0.0	0.0	0.0	0.0	random
random	rand_2259	random_1399_rand_2259	59	49.167686	50.475	5.7175174	37.489162	61.517498	0.32	0.82	1.0	41.81197	52.944183	49.22217	0.5457118644067797	0.54	0.1424015753069899	0.8983050847457628	0.6452666666666667	1.0	0.4545172413793103	0.7931034482758621	0.6224666666666666	1.0	-0.4711864406779661	-0.0169491525423728	0.1016949152542373	0.1186440677966101	4.073013287123867	0.0	0.0	0.0	0.0847457627118644	0.0508474576271186	0.0677966101694915	0.0508474576271186	0.0338983050847457	0.1016949152542373	0.0	0.0847457627118644	0.0508474576271186	0.0338983050847457	0.0508474576271186	0.0677966101694915	0.0508474576271186	0.0508474576271186	0.0508474576271186	0.0677966101694915	0.0338983050847457	0.0169491525423728	0.0	0.0508474576271186	0.0	0.2711864406779661	0.7288135593220338	0.0	0.0	1.0	0.0	0.4137931034482758	0.5862068965517241	0.0	0.2666666666666666	0.7333333333333333	0	0	0.0	0.0	0.0	0.0	0.0	random
random	rand_226	random_1411_rand_226	188	30.817484	31.815	4.486893	18.166365	41.615715	0.18	0.65	0.93	28.618502	31.436789	31.777859	0.3734148936170213	0.3885	0.1947590536402734	0.5638297872340425	0.5258085106382979	1.0	0.3320212765957447	0.4042553191489361	0.3038085106382979	0.4468085106382978	-0.6526595744680851	0.0372340425531915	0.1436170212765957	0.1063829787234042	4.175876098677794	0.0	0.0159574468085106	0.0	0.0531914893617021	0.026595744680851	0.0585106382978723	0.0478723404255319	0.0425531914893617	0.0425531914893617	0.026595744680851	0.0425531914893617	0.0478723404255319	0.0851063829787234	0.0319148936170212	0.0478723404255319	0.0797872340425532	0.0797872340425532	0.0691489361702127	0.0904255319148936	0.0585106382978723	0.0425531914893617	0.0159574468085106	0.0106382978723404	0.0159574468085106	0.1436170212765957	0.8404255319148937	0.0	0.0	1.0	0.0319148936170212	0.1914893617021276	0.776595744680851	0.0	0.1914893617021276	0.8085106382978723	0	0	0.0	0.0	0.0	0.0	0.0	random
random	rand_2260	random_1401_rand_2260	59	63.924004	65.405	7.044597	49.574287	77.348	0.32	0.82	1.0	66.53794	66.33468	56.649426	0.3582711864406779	0.329	0.1272617219732727	0.3389830508474576	0.4598	0.6	0.2825172413793103	0.0689655172413793	0.4032	0.6	-0.1966101694915254	-0.0169491525423728	0.1016949152542373	0.1186440677966101	3.845134584785373	0.0	0.0508474576271186	0.0	0.0847457627118644	0.0169491525423728	0.0847457627118644	0.0338983050847457	0.0508474576271186	0.0677966101694915	0.0	0.0338983050847457	0.0677966101694915	0.1694915254237288	0.0169491525423728	0.1016949152542373	0.0508474576271186	0.0338983050847457	0.0338983050847457	0.0677966101694915	0.0508474576271186	0.0338983050847457	0.0	0.0	0.8135593220338984	0.0	0.1864406779661017	0.4666666666666667	0.0	0.5333333333333333	1.0	0.0	0.0	0.8	0.0	0.2	0	0	0.0	0.0	0.0	0.0	0.0	random
random	rand_2261	random_1402_rand_2261	59	51.901558	51.76	4.5808234	44.210003	61.972004	0.24	0.74	1.0	51.82638	54.18529	47.561516	0.3571016949152542	0.316	0.2186947719378306	0.4745762711864407	0.5010666666666667	0.7333333333333333	0.1674482758620689	0.0689655172413793	0.5798	1.0	0.1406779661016949	-0.0338983050847457	0.0677966101694915	0.1016949152542373	3.953991355405263	0.0	0.0	0.0	0.1016949152542373	0.0169491525423728	0.0338983050847457	0.0677966101694915	0.0508474576271186	0.0169491525423728	0.0169491525423728	0.0508474576271186	0.0169491525423728	0.1186440677966101	0.0508474576271186	0.0338983050847457	0.0847457627118644	0.0338983050847457	0.0338983050847457	0.135593220338983	0.0169491525423728	0.0508474576271186	0.0	0.0677966101694915	0.1694915254237288	0.0677966101694915	0.7627118644067796	0.0	0.1333333333333333	0.8666666666666667	0.3448275862068966	0.0689655172413793	0.5862068965517241	0.0	0.0	1.0	0	0	0.0	0.0	0.0	0.0	0.0	random
random	rand_2262	random_1403_rand_2262	59	51.06972	52.465	6.889005	39.3025	63.758003	0.22	0.72	1.0	44.18996	51.5535	57.014164	0.3597796610169491	0.355	0.1975805438380292	0.5084745762711864	0.5883333333333333	1.0	0.1974482758620689	0.1034482758620689	0.4450666666666666	0.8	-0.2644067796610169	0.0	0.1016949152542373	0.1016949152542373	3.9854878054054126	0.0	0.0	0.0	0.1186440677966101	0.0	0.0338983050847457	0.0677966101694915	0.0338983050847457	0.0847457627118644	0.0169491525423728	0.0677966101694915	0.0338983050847457	0.0508474576271186	0.0338983050847457	0.0508474576271186	0.0677966101694915	0.0508474576271186	0.0508474576271186	0.1186440677966101	0.0169491525423728	0.0677966101694915	0.0	0.0338983050847457	0.0508474576271186	0.135593220338983	0.8135593220338984	0.2	0.0	0.8	0.0	0.0689655172413793	0.9310344827586208	0.0	0.4	0.6	0	0	0.0	0.0	0.0	0.0	0.0	random
random	rand_2263	random_1404_rand_2263	59	49.46841	50.35	4.7503066	40.780003	61.461998	0.24	0.74	1.0	46.468456	48.415104	54.504757	0.1963050847457627	0.097	0.2098891541806415	0.1864406779661017	0.367	0.4	0.0616896551724137	0.0	0.2858666666666666	0.3333333333333333	-0.8152542372881356	0.0	0.1525423728813559	0.1525423728813559	4.104781134255342	0.0	0.0	0.0	0.0508474576271186	0.0508474576271186	0.0677966101694915	0.0847457627118644	0.0508474576271186	0.0169491525423728	0.0169491525423728	0.0338983050847457	0.1016949152542373	0.0338983050847457	0.0169491525423728	0.0677966101694915	0.0677966101694915	0.0338983050847457	0.0338983050847457	0.1016949152542373	0.0677966101694915	0.0677966101694915	0.0169491525423728	0.0169491525423728	0.5423728813559322	0.0	0.4576271186440678	0.0	0.0	1.0	0.6896551724137931	0.0	0.3103448275862069	0.8	0.0	0.2	0	0	0.0	0.0	0.0	0.0	0.0	random
random	rand_2264	random_1405_rand_2264	59	61.35575	63.09	6.575171	49.20818	75.3125	0.15	0.65	1.0	58.19181	60.534794	66.10688	0.4875254237288135	0.457	0.1813892134507531	0.6440677966101694	0.6204	0.9333333333333332	0.342551724137931	0.3103448275862069	0.6349333333333333	1.0	-0.947457627118644	0.2033898305084745	0.2203389830508474	0.0169491525423728	3.862689288492929	0.0	0.0	0.0	0.0508474576271186	0.0169491525423728	0.0	0.0169491525423728	0.0169491525423728	0.0847457627118644	0.0338983050847457	0.0338983050847457	0.0508474576271186	0.0338983050847457	0.0508474576271186	0.0169491525423728	0.1186440677966101	0.1186440677966101	0.135593220338983	0.0677966101694915	0.0677966101694915	0.0677966101694915	0.0169491525423728	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0	0	0.0	0.0	0.0	0.0	0.0	random
random	rand_2265	random_1406_rand_2265	59	60.98073	69.82	15.5387945	34.81889	81.472	0.45	0.71	0.53	40.705948	72.40019	59.177902	0.3320169491525424	0.234	0.2843932738138013	0.3898305084745763	0.7354	1.0	0.1752413793103448	0.1379310344827586	0.2317333333333333	0.2666666666666666	-0.2254237288135594	0.0169491525423728	0.1016949152542373	0.0847457627118644	4.05399363557145	0.0	0.0508474576271186	0.0	0.0847457627118644	0.0338983050847457	0.0169491525423728	0.0677966101694915	0.0169491525423728	0.0508474576271186	0.0169491525423728	0.0677966101694915	0.0508474576271186	0.1016949152542373	0.0677966101694915	0.0338983050847457	0.0677966101694915	0.0847457627118644	0.0338983050847457	0.1186440677966101	0.0338983050847457	0.0169491525423728	0.0169491525423728	0.0169491525423728	0.5932203389830508	0.0	0.4067796610169492	0.2	0.0	0.8	0.7586206896551724	0.0	0.2413793103448276	0.6666666666666666	0.0	0.3333333333333333	0	0	0.0	0.0	0.0	0.0	0.0	random
random	rand_2266	random_1407_rand_2266	59	58.498646	59.18	4.301067	46.200836	71.18625	0.22	0.72	1.0	57.947308	57.48531	61.009106	0.5197627118644068	0.538	0.1322578905778601	0.8983050847457628	0.5337333333333334	0.7333333333333333	0.4996206896551724	0.9655172413793104	0.5447333333333333	0.9333333333333332	-0.3474576271186441	0.0847457627118644	0.1525423728813559	0.0677966101694915	3.83261407644662	0.0	0.0	0.0	0.0847457627118644	0.0	0.0169491525423728	0.0508474576271186	0.0	0.1016949152542373	0.0338983050847457	0.0338983050847457	0.0	0.0677966101694915	0.0508474576271186	0.0169491525423728	0.0677966101694915	0.0508474576271186	0.1186440677966101	0.1186440677966101	0.0508474576271186	0.1016949152542373	0.0169491525423728	0.0169491525423728	0.2711864406779661	0.1694915254237288	0.559322033898305	0.0	0.0	1.0	0.4827586206896552	0.3448275862068966	0.1724137931034483	0.1333333333333333	0.0	0.8666666666666667	0	0	0.0	0.0	0.0	0.0	0.0	random
random	rand_2267	random_1408_rand_2267	59	52.804558	52.38	5.1942873	44.25833	63.297997	0.23	0.73	1.0	54.515873	48.833958	58.769733	0.308593220338983	0.27	0.2102586353668908	0.4067796610169492	0.4662666666666666	0.6666666666666666	0.2735862068965517	0.3793103448275862	0.2186	0.2	-0.4050847457627118	-0.0169491525423728	0.1186440677966101	0.135593220338983	4.156397770825118	0.0	0.0	0.0	0.0847457627118644	0.0508474576271186	0.0847457627118644	0.0508474576271186	0.0169491525423728	0.0338983050847457	0.0338983050847457	0.0508474576271186	0.0338983050847457	0.0677966101694915	0.0169491525423728	0.0677966101694915	0.0677966101694915	0.0169491525423728	0.0508474576271186	0.0677966101694915	0.0847457627118644	0.0677966101694915	0.0169491525423728	0.0338983050847457	0.6271186440677966	0.0	0.3728813559322034	0.1333333333333333	0.0	0.8666666666666667	0.7586206896551724	0.0	0.2413793103448276	0.8666666666666667	0.0	0.1333333333333333	0	0	0.0	0.0	0.0	0.0	0.0	random
random	rand_2268	random_1409_rand_2268	59	53.59464	56.004997	5.1116414	40.57125	64.318565	0.29	0.75	0.93	46.60471	55.338833	57.21246	0.4376949152542373	0.46	0.1568274094442993	0.711864406779661	0.5593333333333333	1.0	0.3923448275862069	0.6551724137931034	0.4037333333333333	0.5333333333333333	-0.98135593220339	0.0847457627118644	0.1694915254237288	0.0847457627118644	4.060609898718031	0.0	0.0	0.0	0.0338983050847457	0.0338983050847457	0.0508474576271186	0.0338983050847457	0.0169491525423728	0.0847457627118644	0.0338983050847457	0.0169491525423728	0.0847457627118644	0.0847457627118644	0.0169491525423728	0.1186440677966101	0.0677966101694915	0.0677966101694915	0.0508474576271186	0.0508474576271186	0.0338983050847457	0.0677966101694915	0.0	0.0508474576271186	0.0508474576271186	0.4406779661016949	0.5084745762711864	0.0	0.0	1.0	0.0	0.7241379310344828	0.2758620689655172	0.2	0.3333333333333333	0.4666666666666667	0	0	0.0	0.0	0.0	0.0	0.0	random
random	rand_2269	random_1410_rand_2269	59	58.787445	58.010002	8.702118	44.21	76.492	0.27	0.76	0.98	50.458485	59.558628	65.62545	0.4597966101694915	0.489	0.1426906201954396	0.6610169491525424	0.4798	0.5333333333333333	0.4068275862068966	0.5517241379310345	0.5422	1.0	-1.4677966101694917	0.0	0.1694915254237288	0.1694915254237288	4.086199305569587	0.0	0.0508474576271186	0.0	0.0677966101694915	0.0169491525423728	0.0847457627118644	0.0847457627118644	0.0338983050847457	0.0338983050847457	0.0338983050847457	0.0169491525423728	0.0677966101694915	0.0338983050847457	0.0169491525423728	0.0847457627118644	0.0508474576271186	0.0508474576271186	0.0677966101694915	0.1186440677966101	0.0677966101694915	0.0169491525423728	0.0338983050847457	0.0169491525423728	0.5084745762711864	0.0	0.4915254237288136	0.2666666666666666	0.0	0.7333333333333333	0.6551724137931034	0.0	0.3448275862068966	0.4666666666666667	0.0	0.5333333333333333	0	0	0.0	0.0	0.0	0.0	0.0	random
